id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z13oetxqmymnvzjzl04cedq4gqqwh3lj4f0,Anass Larrach,1 year ago,1443933453001,people involved in this movie had to pay the rent !,0,false,0,,,,,,
z12yh1zzxkyqvpz1023ow1hbwoumzr5mb,Aldona-Janina Petrauskiene,1 year ago,1443933453002,Interesting video!,0,false,0,,,,,,
z13ri5by5lmzxjjog04ccrarztr0svxc1,docdave15,1 year ago,1443933453002,"It sad this video is now getting plagued by Nolan superfans going, ""THIS MOVIE SUCKS! INTERSTELLAR IS BETTER!"" As for me, I'll stick with Gravity. Why? Because this movie doesn't pander by explaining the film's message with on the nose and forced dialogue. Before anyone comments: No, my disliking of Interstellar has nothing to do with understanding the scientific aspect of it. I disliked it because of the things I mentioned early - the forced dialogue that translates to ""THIS IS WHAT THE MOVIE'S ABOUT!"" Also, all the Nolan fanboys screaming and ranting about it and calling opposing sides of the argument stupid and retarded is probably the thing that's ruining the film for me. It's weird I know but it's a big factor.",2,false,0,,,,,,
z13sjxthslm4jnzph04cih14kuncsvwqlnc0k,Daniel Silveira,1 year ago,1443933453002,I have a Nexus6 do I have 2k display? Help plz.,0,false,0,,,,,,
z12ddjqjuwfbit4q204cexl52n30zplhjbc,xooperz,1 year ago (edited),1443933453003,"dramatically: ""THERE IS NOTHING TO CARRY SOUND"" 10 seconds later: huge collision and ramming sounds ok",301,true,35,,,,,,
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1431101562386947,Eleanor Hicks,1 year ago,1443933453292,"This is only for the trailer to look dramatic, the real movie doesn't include sounds in the collision.",35
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1433048047820805,Avenger07,1 year ago,1443933453293,IT IS A movie you dipshit!,3
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1433077288479294,xooperz,1 year ago,1443933453293,"+edwar ramirez I don't mind that there's ramming sounds in space in James Bond -movies but if they actually tell you in the start of the trailer ""THERE IS NOTHING TO CARRY SOUND"", and try to make the movie more ""scientific"" than James Bond, nah.",7
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1433085979822605,Avenger07,1 year ago,1443933453294,"Trailer says ""there is nothing to carry sound in space"" you know as in out there space, not as in the movie space, it's a movie of course there's gotta be noise and a fucking score.",2
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1433092225036115,xooperz,1 year ago,1443933453294,+edwar ramirez Why you mad,9
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1433485641408555,WuFella,1 year ago,1443933453295,+xooperz FBF Why you stupid,3
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1433638724072241,One of Those Human Beings,1 year ago,1443933453295,+WuFella He seemed to carry a valid point to me. He's not stupid.,9
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1435627372286433,K Gubbas,1 year ago,1443933453295,"+edwar ramirez yeah but a bad movie, good movies don't fake stuff to make it cool.",1
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1436660405082216,Breezy Cheeks,1 year ago,1443933453296,"+xooperz FBF It's not actually the sounds of the collision you fucking pleb. It's just a dramatic ""BOOM"" sound.",1
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1436660717857780,xooperz,1 year ago,1443933453297,"+M Breeze Wut? Why you mad? Plus, the ""BOOM"" is a collision sounds. Plus, nice one liking your own comment heh.",1
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1436660930649851,Breezy Cheeks,1 year ago,1443933453298,+xooperz FBF I honestly find it so incredibly funny that you're so confident in thinking I liked my own comment. Good job detective.,0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1436661004553687,xooperz,1 year ago,1443933453298,"+M Breeze You didn't answer me why you are so mad. And yes, would be extremely unlikely that someone happens to see your comment and likes it inside 2 minutes after you wrote it",0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1436661147382940,Breezy Cheeks,1 year ago,1443933453298,"+xooperz FBF You do realise that everyone who has replied to you gets a notification when a new comment is posted, right? So that means that anyone above me who disagreed with you might have liked my comment. I'm not mad, your comment is just stupid. It's just a dramatic sound, not the actual sound of the collision. Like when someone turns around in a horror film and the violins go ""SCREECH"". That's not the sound of them turning around, is it?",0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1436661522104683,xooperz,1 year ago,1443933453299,"+M Breeze Ah well, it was probably edwar. Your comparison is just plain dumb. If a person turns around irl, there would never be a ""SCREECH"". The ""SCREECH"" isn't made like the person who turns around would make that sound. It's more like a soundtrack even. But in this case the sounds are clearly made as if there would actually be those ramming and collision sounds in space. And if they even make a point in the beginning of the trailer that there just is no sound on space, but still put all those ramming sounds in the trailer, yes I will write ""just stupid"" comments.",0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1436661804269826,Breezy Cheeks,1 year ago,1443933453299,"+xooperz FBF If you seriously, seriously think that the first sound effect is actually trying to bring sound to that collision then so be it. In no world does a collision, especially one that is 500km/s of flying debris, make that kind of sound. It's just a dramatic drum/percussion and I don't know why you can't see that. Like, it's clearly a fucking drum dude.",0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1436662211299503,xooperz,1 year ago,1443933453300,"+M Breeze Don't know why you suddenly get so angry, but yes it probably is a drum or sounds like a drum but they put it exactly at the same time as the collision in the video, hence they were trying to make it sound like it's the actual collision that makes that sound. Quoting you; 'I don't why you can't see that.' Also after the ""drum"", all the swirling or the spaceship and other ramming also makes a sound. Let it be other drums or violin or whatever you want them to be, but those sounds are also made simultaneously to the video as if the sound comes from the swirling and ramming.",0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1436662915011899,Avenger07,1 year ago,1443933453300,"How does one stop this shit from sending notifications on a 5 month old thread? I can't believe you guys still discussing this, in the end is about people liking different things, different movies, you hating on this movie forever is not gonna change the fact that it was an industry winner, you like Interstellar? Fine, it was also a successful movie.",0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1436662999727630,Breezy Cheeks,1 year ago,1443933453301,"Lmfao, brilliant way to round it off.",0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1436663572652723,xooperz,1 year ago,1443933453301,"+edwar ramirez I've not seen this movie, I've not seen Interstellar, I've never said I'm hating this movie, the only thing I said was that imo the trailer is dumb. Also, I wouldn't have replied if M hadn't replied to me. K thanks bye.",0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1437135696015155,a pe ti te,1 year ago,1443933453302,"sure +xooperz FBF . Since it has been taught that, but no one has really lived that situation, it is best to remain ignorant... How making a movie on space with no sound could ever have success?",0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1437220357631116,xooperz,1 year ago,1443933453302,"+a pe ti te I would not have said anything if there wasn't ""THERE IS NOTHING TO CARRY SOUND""",0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1437236791885385,a pe ti te,1 year ago,1443933453302,"+xooperz FBF yeah. there's not enough smart people around... film makers know that well. Have a nice day! [Hey, I'm telling you this from Earth, within the atmosphere, so my sound will come to you clearly ;) ]",2
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1437237016596339,xooperz,1 year ago,1443933453303,+a pe ti te You too,0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1438029918804007,Lanze Games,1 year ago,1443933453303,"+xooperz FBF If you are connected to something and there is an impact, you can hear it through the material.",2
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1438845945815526,HawkFest RoG,1 year ago (edited),1443933453304,"+edwar ramirez So what? It's not like a fary tale movie nor some Harry Poter stuff nor an Avenger stunt. When someone shoots a bullet in his head he dies, in all and every movie. Why? Because the opposite would be so unrealistic that it would be more of a ridicule farce than a movie. Same thing here, especially considering that it's not a Sci-Fi movie. I liked the movie, but I would've liked it better if it had at least the minimum of realism which itself invokes.",0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1438894118922306,xooperz,1 year ago,1443933453305,"+Lanze Games But there is no material in space, nor she or the camera was connected to anything during the explosions",0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1439208714800916,WitchHunter93,1 year ago,1443933453305,"+xooperz FBF Correct, there isn't any sound in space. The character didn't hear that noise. It was a sound queue made for dramatic purposes. Movies frequently add sound queues to add tension to things that don't make noise. They often match what's happening in the movie, such as a swirling sound to create a sense of spinning and a THUMP sound to create a sudden sense of impact, but the character isn't actually hearing it.",2
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1439226680784994,Lanze Games,1 year ago,1443933453306,"+xooperz FBF Aw come on, at least one sound engineer got a chance to make money off that movie so he could feed his family.",0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1440886512255665,Jack Foster,1 year ago,1443933453306,that sound was made and heard because Sandra Bullock was attached to the ramming structure. this was able to carry sound waves,2
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1441566008025803,xooperz,1 year ago,1443933453306,+Jack Foster You mean like the ramming sound at 0:26 ...oh wait but she isn't attached to the ramming structure?!,0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1441587165905765,Jack Foster,1 year ago,1443933453307,+xooperz I was explaining how in parts of the movie you could here ramming but not in others. As 700 people have already pointed out you stupid dumbass these sounds are in the trailer but not the movie to generate a bigger since of thrill.,0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1448360761344551,Saxon Armour,10 months ago,1449203853307,+Jack Foster sense*,0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1450225962001322,Joshua McCarthy,9 months ago,1451882253308,"Why are you all so highly stung?, calm the fuck down and put your tampons back in, the guy was making a funny point.",0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1455367725990760,xooperz,7 months ago,1457066253308,"+Clarissa Harings No problem, glad to help",0
,,,,,,,,z12ddjqjuwfbit4q204cexl52n30zplhjbc.1455374377826665,Jack Foster,7 months ago,1457066253309,"+Clarissa Harings there isnt a logic fail, this morons upset the trailer had sound. That's all",0
z13vjhfhbme2edlzt04cjdjxhnm5c33g2ss0k,Eternal,1 year ago,1443933453004,This movie just convinced a whole generation of kids not to be astronauts.,0,false,0,,,,,,
z13qur1jkvrbipaot04cgvh45vqaxlvgoeo,Robert McClintock,1 year ago,1443933453005,Blunty plinty is light in graviity.bump dump is drump that gravity wave and picture is on cup o noodles marachan instant lunch.and also sphere movie at google play is squashed like drump called gravitry.flobby with stazzle is skeleton and ligaments and how you land a spacecraft pacecraft acecraft acey crafty ace of spades.,0,false,0,,,,,,
z12tzlribtv1dfe1y220s5frkrevfp3sy,pedro cotterell,1 year ago,1443933453005,The movie missed out on the most important part of Earth view from space!!!! There isn't any satellites 😩 if there was she would have died..😄,0,true,1,,,,,,
,,,,,,,,z12tzlribtv1dfe1y220s5frkrevfp3sy.1437197909651907,Jesus Ramirez Romo,1 year ago,1443933453461,+pedro cotterell the whole plot of the movie is that most satelites were destroyed causing space debries,0
z13bhnvi4wznexha404chxqwzuzddtcod0g,TrveMaggot,1 year ago,1443933453006,Turns volume down so mother doesn't think that I whatch porn,0,false,0,,,,,,
z12odpqqpkeicfovn23khlpallr0cztok04,vanhouten64,1 year ago,1443933453006,In my opinion this is a horror movie in a science fiction setting.,0,false,0,,,,,,
z13kv35hkuixcj0p004chlgbvnfee3wovk40k,SURAJ RoY,1 year ago,1443933453007,this movie is nothing if we compare with interstellar interstellar is just a masterpiece which make gravity a piece of shit,2,false,0,,,,,,
z13sxxz4rujmcp3xv04cjvh5juyqzncpfsk0k,findyourtwinkie,1 year ago (edited),1443933453007,"Interstellar was much better. The movie made you care, made you think, AND made you respect the science. This movie wasn't able to achieve all three.",2,true,1,,,,,,
,,,,,,,,z13sxxz4rujmcp3xv04cjvh5juyqzncpfsk0k.1437197177380417,Jesus Ramirez Romo,1 year ago,1443933453705,"+findyourtwinkie interstellar is to clished, the whole idea of time relativity it isnt as smart as most pepole think it is, its a great movie but gravity is better, it had more awards, more positive reception, more boxofice succes, its more realistic exept for the way the devrie is treated",1
z13ofvfocpvrx2nckp3th3e5tov1wfz01,nfinn42,1 year ago (edited),1443933453008,"People comparing Gravity to Interstellar are missing the point entirely. Quite literally an apples-to-oranges comparison fallacy. Just because the two movies are sci fi (and Gravity really is not true SF since it doesn't imagine any technology we don't already have), doesn't make them remotely similar. Interstellar is a relatively sedate ""big-story"" sci fi epic. Gravity is an intimate character portrait coupled with an action-adventure thriller. Two very different kinds of movie. Thinking they are somehow comparable, just because both are set in space, is naive. They're both excellent movies that are very effective at achieving their very different goals. Interstellar's goal is to make you think. Gravity's goal is to make you care.",7,false,0,,,,,,
z12cwl441x35x1mpa04ccpppus2dtbcb25c,Arkasia Destiny,1 year ago,1443933453008,Interstellar has no visual effect like this.,3,true,3,,,,,,
,,,,,,,,z12cwl441x35x1mpa04ccpppus2dtbcb25c.1433643832915394,One of Those Human Beings,1 year ago,1443933453898,"+Arkasia Destiny Ironically, it won the Oscar for Best Special Effects.",1
,,,,,,,,z12cwl441x35x1mpa04ccpppus2dtbcb25c.1443733594770889,Curtis Kings,1 year ago,1443933453898,+Dawn - So did gravity,0
,,,,,,,,z12cwl441x35x1mpa04ccpppus2dtbcb25c.1443762051574470,One of Those Human Beings,1 year ago,1443933453900,+Curtis Kings Gravity doesn't have a black hole.,0
z12nhtrjqmibyht1u22ggxxjyymmzlnvi,Movieman 1409,1 year ago,1443933453008,The second best space movie after interstellar,0,true,3,,,,,,
,,,,,,,,z12nhtrjqmibyht1u22ggxxjyymmzlnvi.1437197511752642,Jesus Ramirez Romo,1 year ago,1443933454052,+Lucifer The Devil what about 2001 a space odysy its considered one of the best scifi movies ever,0
,,,,,,,,z12nhtrjqmibyht1u22ggxxjyymmzlnvi.1437211160444963,Movieman 1409,1 year ago,1443933454053,Haven't seen it.,0
,,,,,,,,z12nhtrjqmibyht1u22ggxxjyymmzlnvi.1437211211322932,Movieman 1409,1 year ago,1443933454054,"What I mean is that between the two, interstellar is better",0
z12qxfjylyjndv32b22iul2agwvqctl4m04,PLAY GAMES HD,1 year ago,1443933453009,call of duty ghost xd,0,false,0,,,,,,
z13dvfipdoaxdbsmy23ocpzpenrcujmo004,Luka Kohek,1 year ago,1443933453009,just watched it and cryed my eyes out,0,false,0,,,,,,
z12hwtipulmugzmxf04cc3xjsuntedrgmlo0k,David Evans,1 year ago,1443933453010,One of the many reasons I'm not going to Mars.,0,false,0,,,,,,
z13gutcooqawfr45q04ccz4p0sime1rzqx00k,butchtropic,1 year ago,1443933453010,"7/10, great film, great performances by both Bullock and Clooney and the special effects are just jaw-dropping, a must-see.",0,false,0,,,,,,
z131i54rwyeqtbfpp04cfv2iqrmbvhdigiw,echelon anglo,1 year ago,1443933453011,"after watching interstellar, i'm not sure if i could watch this. the implausible physics, if very obvious, would really annoy me. is it worth it?",0,false,0,,,,,,
z13oyvyqht2ajr3en22cv3jhdlyvs12wl04,Beyond The Infinite Productions,1 year ago,1443933453011,I saw this movie in 2D... I want my money back!,0,false,0,,,,,,
z134h12zfzn3yzy2l22yuxjoepmgvdhvx,Tri Le Minh,1 year ago (edited),1443933453012,"Such a bad-act movie with bunch of cliché dialogues. There are no hidden message or idea if you ask me , this's all about ""get to survive"" typical content; even then it's not expressed well. If anyone try to compare this to the brilliant Nolan's movie, I recommend you don't , because they're not similar one bit. One thing that's acceptable in this movie is the visual effect.",9,true,2,,,,,,
,,,,,,,,z134h12zfzn3yzy2l22yuxjoepmgvdhvx.1430167286636936,Dancing Grandma,1 year ago,1443933454294,"+Tri Le Minh Totally agree, but I don't know how this move got rating in Imdb 8/10? I watched this movie in cinema. It was so boring I almost slept in middle of movie. I would give 4/10.",0
,,,,,,,,z134h12zfzn3yzy2l22yuxjoepmgvdhvx.1433638934620397,One of Those Human Beings,1 year ago (edited),1443933454295,"+Tri Le Minh I will say this one, final time to diehard Gravity fans: Heavy and frightened breathing does not make a movie more suspenseful. It's just an assault on our ears. *Note: I am a semi-fan of Gravity.",1
z13ziz5oxqftzbowu04chfe5kkqhg3phrh4,Syeda Asma Fatima,1 year ago,1443933453012,Wow,2,false,0,,,,,,
z13qjzoa3wbdtrysq22ryv2wgxekejo4004,gabriele pacheco,1 year ago,1443933453013,Porque le ponen sonido? sin en el espacio no existe xD...debería de ser como una odisea en el espacio,0,false,0,,,,,,
z13wz1555ub1ivyhw04cjfsabpetszljz1g,J BRANTLEY,1 year ago,1443933453014,What was the name of that movie where Sandra Bullock owns that big black dude?,0,false,0,,,,,,
z13cxpvo2rvmifjhd04cjniyuvf2evfxrwg0k,HiileriHiiri,1 year ago,1443933453014,dat was the whole movie!,0,false,0,,,,,,
z12gzjdr5xnvz5lq104cgtwxcteec5qhl30,Christos Anastasiou,1 year ago,1443933453014,"When I saw gravity a year abd a half ago I thought this is interesting, not the sort of discs movie I thought it would be. But then when interstellar came out I thought WOW!!! Almost everything in it was brilliant. The soundtrack gives me goosebumps, the visuals were stunning and well the way it just made your eyes water at times is really what defines a great movie in some aspects. How gravity got 7 oscars compared to interstellar a meagre 1 I do not know. Not that I care it was the best realistic space movie I have seen in a long time.",0,false,0,,,,,,
z12pef5i2rncjzz4z04chbhjjszttngyg1g,Grahamhg,1 year ago,1443933453015,CGI still looks fake.,1,false,0,,,,,,
z13khplrdluwvzn22235ebdqfoyecjngi04,Lauren H,1 year ago,1443933453015,"I don't get it, there's no good plot to this movie, it was so overrated. Disappointment",0,false,0,,,,,,
z13ihj5ivsqpybc3l23hhp35loz5ctfcg,tawog11,1 year ago,1443933453016,2015 and this movie still looks bad-ass,2,true,1,,,,,,
,,,,,,,,z13ihj5ivsqpybc3l23hhp35loz5ctfcg.1437306462991405,TheNoobOverThere,1 year ago,1443933454446,+AstroGoji2000 Not too much is going to change in two years.,0
z13ygrqhzkujdvfy104chpqogqanwp35h1k,tawog11,1 year ago (edited),1443933453016,"Gravity and Interstellar are both great movies, I don't care what other people say",132,true,31,,,,,,
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1428683102339817,dp33600,1 year ago,1443933454713,+AstroGoji2000 I agree. I loved them both. The Special effects were amazing on both. I loved the tension and suspense they both gave.,10
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1430297803223461,Exxon Cardozo,1 year ago,1443933454715,+dp33600 Gravity didn't have any suspenses. Man!,4
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1431626672557684,tawog11,1 year ago,1443933454716,+Exxon Cardozo YES IT DID!!!!,6
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1431736498059667,gurdas maan,1 year ago,1443933454716,Agree👍,1
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1437034450618066,Judge Dredd,1 year ago,1443933454717,+AstroGoji2000 Gravity sucks. Interstellar is fantastic.,2
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1437071131382559,tawog11,1 year ago,1443933454717,Did...you not see my comment above,0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1437087098369464,Judge Dredd,1 year ago,1443933454717,+AstroGoji2000 HOW DO I GET OUT OF THIS CHICKENSHIIT OUTFIT?!,0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1437254764317523,placebo1819,1 year ago,1443933454718,"+AstroGoji2000 I totally agree with you and in addition to this, I can say that In both movies I cried in two scenes and one of them is Sandra Bullock is talking about her daughter dying and In interstellar I cried when old Murph and her father met in the hospital.",0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1437305638578613,TheNoobOverThere,1 year ago,1443933454718,+Judge Dredd Aliens,0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1438292735328003,Judge Dredd,1 year ago,1443933454719,+TheNoobOverThere Is a better movie than Gravity.,1
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1438470293779021,DaniXks,1 year ago,1443933454719,"+Judge Dredd Did anybody fucking pay you to comment here? Why are you hating so much on a movie you don't have anything to do about? Get the fuck out of here, Interstellar fanboy.",0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1438979851583517,Judge Dredd,1 year ago,1443933454720,+DaniXks I'm a sci-fi fanatic. I love Sci-fi movies. But Gravity is not SCI-FI! It's sandra bullock in a jungle. And the jungle is called SPACE CGI! For monkey's! Not for Sandra Bullocks!,1
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1439575333955282,tawog11,1 year ago,1443933454721,+Judge Dredd No I did it for Free ^_^,0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1439582716473858,DaniXks,1 year ago,1443933454721,+Judge Dredd You don't even know what CGI means.,0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1439661827939686,Judge Dredd,1 year ago,1443933454722,+DaniXks Nope. What else you got?,0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1439674240429182,Nate Silvers,1 year ago,1443933454722,+Judge Dredd coz it's shite lulz,0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1439685340104622,DaniXks,1 year ago,1443933454723,+Judge Dredd Your mother. ;),0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1440144606262042,Judge Dredd,1 year ago,1443933454723,+DaniXks I really wish movies would focus more on Storyline than CGI.,0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1440163772270092,DaniXks,1 year ago,1443933454724,"lol, Gravity has a simple but working storyline...instead Interstellar's storyline is literally a paradox. Besides that, they are space movies, ofc there is gonna be cgi :P",0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1440168617100511,Judge Dredd,1 year ago,1443933454724,"+DaniXks I'd rather have a sci-fi storyline, than nothing new or interesting.",0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1440828207722789,Eleventh Doctor,1 year ago,1443933454725,+AstroGoji2000 Same here !,0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1440828998824997,GodfatherxD,1 year ago,1443933454725,6 hours ago I heard Sheldon (Big Bang Theory) talking about Gravity. Then I watched Gravity. It was night and afterwards I went out - absolutely stunned and amazed - and watched the night sky for a while. I was sp fascinated that I decided to watch another space movie. And then came Interstellar to my mind. It's now 8 in the morning and I just came from an ODYSSEY through the amazing world of film. I don't know what to do now with my life. It's so meaningless after watching these thrilling fates. There are so many parallels to the new world order agenda and possible future of men. I'm amazed. +AstroGoji2000,4
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1450821594961734,jesusfish,9 months ago,1451882254726,+Judge Dredd EVERYONE WATCH OUT WE GOT A BUTTHURT ON OUR HANDS,0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1450867236133372,Judge Dredd,9 months ago,1451882254726,+jesusfish just because I don't like a movie You don't have to be a bitch about. I'd better flag you.,0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1450868588762224,DaniXks,9 months ago,1451882254726,"+Judge Dredd Well, why do you like wasting time, spreading your opinion about Gravity on Gravity's trailer then? Don't you have more important things to do? It's almost 2016, but you keep going like there is no tomorrow.",0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1450883462612120,Judge Dredd,9 months ago,1451882254727,+DaniXks what do you like about this film then?,0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1450885330816592,DaniXks,9 months ago,1451882254728,"+Judge Dredd The visuals, the screenplay, the composition of some shots, the music, the camera movements, the feel of emptyness, loneliness and the feel of no up or down. Everything is combined perfectly in a way never done before. It's truly a masterpiece for me. It didn't take 4 and a half years to make for no reason :p",0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1450887182945431,Judge Dredd,9 months ago,1451882254728,"+DaniXks I thought it was the most depressing and worst movie i've seen in years. I don't care how pretty a movie looks. I don't care how they made a film. If the storyline is irrelevant, if the acting is terrible (actors are suppose to carry a film like this), If every scene is not engaging. Then I don't like this film. Hell! I didn't like anything what was going on in this film. How can so many love this film?",0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1450889628236824,tawog11,9 months ago,1451882254729,Well your very Closed minded aren't you,1
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1450901158979720,Judge Dredd,9 months ago,1451882254729,+AstroGoji2000 Why can't movies these day's just be as good as Jackie chan flicks. Honestly I'd pick one of those movies 10x times over Gravity.,0
,,,,,,,,z13ygrqhzkujdvfy104chpqogqanwp35h1k.1450913990798026,jesusfish,9 months ago,1451882254730,+Judge Dredd correct but you don't need to be spreading your opinion about a movie you don't like on the trailer you stupid fuck I hope you get decapitated and raped by a rhino,0
z12qff0qosyaztprf04ccl3yowbjd3lz13o,lonewulf 6969,1 year ago,1443933453018,"Such an overrated movie. Her acting is absolutely cringe inducing, as is the dialogue. Visually it looks great, but that's it. And Jesus Christ, she was NOMINATED for best actress. If anything it just proves how utterly irrelevant and uncredible the ""Academy Awards"" are. Bunch of rich self righteous pretentious assholes that'll nominate people just because they like them.",1,false,0,,,,,,
z13ezddavxztgng2w23qtvq5orfvirdpf04,GoZuHaZa,1 year ago (edited),1443933453018,This is the most overrated bullshit film iv ever watched. To me the whole film was: look how great we made earth look from space THE END!,15,true,5,,,,,,
,,,,,,,,z13ezddavxztgng2w23qtvq5orfvirdpf04.1426359543680661,Lauren H,1 year ago,1443933454980,I agree! I don't get why everyone was so hype about this movie,2
,,,,,,,,z13ezddavxztgng2w23qtvq5orfvirdpf04.1426695442777370,Marco Minchella,1 year ago,1443933454980,I understand it is not a movie for everyone but when you go watch this movie you gotta go with the right mentality.,4
,,,,,,,,z13ezddavxztgng2w23qtvq5orfvirdpf04.1426775638163675,Lauren H,1 year ago,1443933454982,"Everyone was talking about how great it was and I saw it and didn't think it was anything great at all. But that's how I am with a lot of things. I don't agree with the masses with most things so I guess it's just me lol. Just thought it didn't have much of a plot, just cool effects but that doesn't make it a good movie",1
,,,,,,,,z13ezddavxztgng2w23qtvq5orfvirdpf04.1428160551253304,Peter Michalowski,1 year ago,1443933454983,"What did you not like about it? The acting was great, the visuals were great, it was realistic for the most part.",6
,,,,,,,,z13ezddavxztgng2w23qtvq5orfvirdpf04.1440823238952152,ihateu890,1 year ago (edited),1443933454983,"+GoZuHaZa This movie was meant to be seen in theaters on the biggest screen possible in 3-D, not on your typical 36'' TV. If you didn't see it in theaters, then you missed a fantastic movie-going experience.",1
z12jvx254xidyhiuq22rv5boqli4uxyzj04,Jake Ehrlich,1 year ago,1443933453018,"Why do you people compare this movie with Interstellar? They're both very different movies, and I don't know about any of you but I actually really liked this movie the first time I saw it in the theaters and I loved it in 3D. Of course it isn't realistic, it's a FUCKING movie and I am tired of hearing a lot of you talk bad shit about it. I don't care if any of you have different opinions, why don't you go watch Armageddon you stupid pricks?",5,false,0,,,,,,
z12nglfhsvmnhrenz22jsvxgdzr1dhg4w04,msgallnight,1 year ago,1443933453019,"I'll watch this for the graphics, but with it on mute...I can't take anymore of Sandra bullock screaming! Lol",5,false,0,,,,,,
z122ctt50yusylbyr04cgtmxzlazedvohuc0k,Ludens,1 year ago,1443933453019,the whole movie AAHAHAHAHAH I CAN'T AHAHAHHAH,0,false,0,,,,,,
